	NC_030254.seq.c	NC_028300	NC_021768.seq.c	NC_024862.se	NC_015337	NC_016709	NC_026088	NC_024110	NC_027658	NC_023455	NC_023455.se	NC_010299	NC_006533	NC_026696	NC_027521.seq.c	NC_006364	NC_005035	NC_022821	NC_024862	NC_007012.seq.c	NC_005035.seq.c	NC_030254	NC_000845.seq.c	NC_000860.se	NC_024110.seq.c	NC_005796.se	NC_004701	NC_004377	NC_014404	NC_022841	NC_011137.se	NC_007012	NC_024110.se	NC_028537	NC_021768.se	NC_004449.seq.c	NC_008753.se	NC_003033	NC_008753	NC_005035.se	NC_025516	NC_003033.seq.c	NC_008417.se	NC_006364.seq.c	NC_011137.seq.c	NC_000860.seq.c	NC_029480.se	NC_010299.se	NC_023455.seq.c	NC_008753.seq.c	NC_004377.se	NC_021443	NC_015544	NC_003033.se	NC_000890	NC_004399	NC_008417	NC_001892	NC_007629.se	NC_004701.se	NC_007012.se	NC_003182	NC_006533.seq.c	NC_004399.seq.c	NC_007629	NC_022821.seq.c	NC_027521.se	NC_010299.seq.c	NC_004377.seq.c	NC_003182.se	NC_006364.se	NC_011137	NC_002980	NC_024862.seq.c	NC_029480	NC_007629.seq.c	NC_004449	NC_000890.seq.c	NC_027083	NC_027521	NC_026696.seq.c	NC_001892.se	NC_001892.seq.c	NC_000845	NC_002980.se	NC_002980.seq.c	NC_008417.seq.c	NC_029480.seq.c	NC_026287	NC_004701.seq.c	NC_021768	NC_006533.se	NC_000860	NC_015823	NC_000845.se	NC_000890.se	NC_003182.seq.c	NC_004399.se	NC_030254.se	NC_022821.se	NC_024269	NC_026696.se	NC_004449.se	NC_005796
NC_007629.seq.c	...	1]	464	...	16693]	2.028	...	1]	464	...	44]	12.55	...	16452]	2.028	...	16661]	2.028	...	16715]	2.027	...	18430]	2.025	...	16500]	2.028	...	16875]	2.027	...	42]	12.95	...	16618]	2.028	...	16682]	2.028	...	16704]	2.028	...	0]	inf	...	16367]	2.028	...	16814]	2.027	...	16804]	2.028	...	16701]	2.028	...	1]	464	...	0]	inf	...	16804]	2.028	...	0]	inf	...	56]	10.29	...	0]	inf	...	69]	8.696	...	16571]	2.028	...	16999]	2.027	...	16478]	2.028	...	16776]	2.028	...	56]	10.29	...	16651]	2.028	...	54]	10.52	...	16555]	2.028	...	53]	10.72	...	1]	464	...	55]	10.33	...	16968]	2.027	...	16868]	2.028	...	48]	11.67	...	16471]	2.028	...	0]	inf	...	51]	10.98	...	0]	inf	...	0]	inf	...	0]	inf	...	4]	118	...	36]	14.89	...	0]	inf	...	0]	inf	...	44]	12.55	...	16719]	2.027	...	16735]	2.027	...	46]	12	...	16707]	2.027	...	16745]	2.028	...	16652]	2.028	...	16602]	2.028	...	61]	9.574	...	52]	10.92	...	41]	13.27	...	16685]	2.028	...	0]	inf	...	0]	inf	...	16392]	2.028	...	0]	inf	...	50]	11.2	...	0]	inf	...	1]	464	...	52]	10.92	...	46]	12	...	16565]	2.028	...	16643]	2.028	...	0]	inf	...	16658]	2.028	...	0]	inf	...	16571]	2.028	...	1]	464	...	17046]	2.027	...	16907]	2.027	...	1]	464	...	47]	11.74	...	0]	inf	...	16613]	2.028	...	42]	12.95	...	1]	464	...	0]	inf	...	0]	inf	...	16700]	2.028	...	0]	inf	...	16701]	2.028	...	51]	10.98	...	16624]	2.028	...	16506]	2.028	...	44]	12.55	...	42]	12.95	...	1]	464	...	49]	11.43	...	50]	11.2	...	47]	11.74	...	16699]	2.027	...	39]	13.74	...	48]	11.67	...	16188]	2.029
NC_004449	...	0]	inf	...	16693]	1.925	...	1]	464	...	40]	13.6	...	16452]	1.753	...	16661]	1.737	...	16715]	1.919	...	18430]	1.877	...	16500]	1.958	...	16875]	1.869	...	51]	11.14	...	16618]	1.933	...	16682]	1.797	...	16704]	1.799	...	0]	inf	...	16367]	1.93	...	16814]	1.911	...	16804]	1.846	...	16701]	1.819	...	0]	inf	...	1]	464	...	16804]	1.844	...	0]	inf	...	50]	11.2	...	0]	inf	...	69]	8.696	...	16571]	1.726	...	16999]	1.713	...	16478]	1.716	...	16776]	1.875	...	38]	14.11	...	16651]	1.839	...	54]	10.67	...	16555]	1.807	...	44]	12.55	...	0]	inf	...	41]	13.27	...	16968]	1.921	...	16868]	1.947	...	46]	12	...	16471]	1.94	...	0]	inf	...	55]	10.33	...	0]	inf	...	0]	inf	...	0]	inf	...	54]	10.52	...	74]	8.216	...	1]	464	...	0]	inf	...	53]	10.72	...	16719]	1.819	...	16735]	1.817	...	62]	9.419	...	16707]	1.77	...	16745]	1.611	...	16652]	1.913	...	16602]	1.929	...	39]	13.74	...	56]	10.29	...	69]	8.696	...	16685]	1.74	...	0]	inf	...	0]	inf	...	16392]	1.902	...	2]	232	...	41]	13.27	...	1]	464	...	0]	inf	...	57]	10.11	...	54]	10.52	...	16565]	1.969	...	16643]	1.699	...	1]	464	...	16658]	1.852	...	0]	inf	...	16571]	0.1231	...	1]	464	...	17046]	1.937	...	16907]	1.819	...	0]	inf	...	72]	8.444	...	0]	inf	...	16613]	1.91	...	54]	10.52	...	0]	inf	...	1]	464	...	1]	464	...	16700]	1.843	...	0]	inf	...	16701]	1.831	...	56]	10.29	...	16624]	1.709	...	16506]	1.746	...	70]	8.571	...	61]	9.574	...	1]	464	...	54]	10.67	...	80]	7.8	...	58]	9.931	...	16699]	1.854	...	68]	8.824	...	1]	464	...	16188]	1.735
NC_000890.seq.c	...	1]	464	...	16693]	2.028	...	1]	464	...	66]	8.97	...	16452]	2.028	...	16661]	2.028	...	16715]	2.027	...	18430]	2.025	...	16500]	2.028	...	16875]	2.027	...	42]	12.95	...	16618]	2.028	...	16682]	2.028	...	16704]	2.028	...	0]	inf	...	16367]	2.028	...	16814]	2.027	...	16804]	2.028	...	16701]	2.028	...	1]	464	...	0]	inf	...	16804]	2.028	...	0]	inf	...	68]	8.824	...	0]	inf	...	61]	9.574	...	16571]	2.028	...	16999]	2.027	...	16478]	2.028	...	16776]	2.028	...	60]	9.733	...	16651]	2.028	...	54]	10.52	...	16555]	2.028	...	72]	8.444	...	0]	inf	...	74]	8.216	...	16968]	2.027	...	16868]	2.028	...	48]	11.67	...	16471]	2.028	...	0]	inf	...	71]	8.451	...	0]	inf	...	0]	inf	...	0]	inf	...	57]	10.11	...	36]	14.89	...	0]	inf	...	0]	inf	...	44]	12.55	...	16719]	2.027	...	16735]	2.027	...	46]	12	...	16707]	2.027	...	16745]	2.028	...	16652]	2.028	...	16602]	2.028	...	61]	9.574	...	52]	10.92	...	41]	13.27	...	16685]	2.028	...	0]	inf	...	0]	inf	...	16392]	2.028	...	0]	inf	...	67]	8.836	...	0]	inf	...	1]	464	...	52]	10.92	...	46]	12	...	16565]	2.028	...	16643]	2.028	...	0]	inf	...	16658]	2.028	...	0]	inf	...	16571]	2.028	...	0]	inf	...	17046]	2.027	...	16907]	2.027	...	0]	inf	...	47]	11.74	...	0]	inf	...	16613]	2.028	...	42]	12.95	...	1]	464	...	0]	inf	...	0]	inf	...	16700]	2.028	...	0]	inf	...	16701]	2.028	...	51]	10.98	...	16624]	2.028	...	16506]	2.028	...	44]	12.55	...	42]	12.95	...	1]	464	...	49]	11.43	...	50]	11.2	...	47]	11.74	...	16699]	2.028	...	39]	13.95	...	48]	11.67	...	16188]	2.029
NC_027083	...	1]	464	...	16693]	0.7169	...	0]	inf	...	40]	13.6	...	16452]	1.902	...	16661]	1.917	...	16715]	1.712	...	18430]	1.916	...	16500]	1.8	...	16875]	1.891	...	64]	9.25	...	16618]	1.66	...	16682]	1.904	...	16704]	1.881	...	1]	464	...	16367]	1.875	...	16814]	1.521	...	16804]	1.917	...	16701]	1.884	...	0]	inf	...	1]	464	...	16804]	1.91	...	0]	inf	...	50]	11.2	...	0]	inf	...	46]	12	...	16571]	1.921	...	16999]	1.95	...	16478]	1.932	...	16776]	1.902	...	38]	14.11	...	16651]	1.866	...	69]	8.696	...	16555]	1.915	...	44]	12.55	...	0]	inf	...	41]	13.27	...	16968]	1.59	...	16868]	1.426	...	39]	13.95	...	16471]	1.332	...	0]	inf	...	55]	10.47	...	0]	inf	...	0]	inf	...	1]	464	...	54]	10.52	...	54]	10.52	...	0]	inf	...	0]	inf	...	67]	8.836	...	16719]	1.912	...	16735]	1.912	...	60]	9.733	...	16707]	1.928	...	16745]	1.885	...	16652]	1.455	...	16602]	1.777	...	39]	13.74	...	65]	9.108	...	56]	10.29	...	16685]	1.881	...	0]	inf	...	0]	inf	...	16392]	1.611	...	0]	inf	...	41]	13.27	...	0]	inf	...	0]	inf	...	70]	8.686	...	59]	9.763	...	16565]	1.733	...	16643]	1.932	...	0]	inf	...	16658]	1.893	...	0]	inf	...	16571]	1.934	...	1]	464	...	17046]	0.1216	...	16907]	1.885	...	0]	inf	...	53]	10.72	...	1]	464	...	16613]	1.446	...	72]	8.444	...	0]	inf	...	1]	464	...	0]	inf	...	16700]	1.88	...	0]	inf	...	16701]	1.898	...	62]	9.419	...	16624]	1.896	...	16506]	1.911	...	46]	12	...	67]	8.836	...	1]	464	...	70]	8.686	...	59]	9.898	...	75]	8.213	...	16699]	1.899	...	54]	10.67	...	52]	10.77	...	16188]	1.908
NC_027521	...	0]	inf	...	16693]	1.916	...	0]	inf	...	54]	10.67	...	16452]	1.794	...	16661]	1.834	...	16715]	1.952	...	18430]	1.698	...	16500]	1.926	...	16875]	1.662	...	61]	9.574	...	16618]	1.933	...	16682]	1.786	...	16704]	1.646	...	0]	inf	...	16367]	1.958	...	16814]	1.943	...	16804]	1.524	...	16701]	1.584	...	0]	inf	...	0]	inf	...	16804]	1.58	...	0]	inf	...	60]	9.733	...	0]	inf	...	77]	8	...	16571]	1.803	...	16999]	1.902	...	16478]	1.851	...	16776]	1.564	...	61]	9.574	...	16651]	1.817	...	61]	9.574	...	16555]	1.595	...	70]	8.571	...	0]	inf	...	40]	13.6	...	16968]	1.923	...	16868]	1.904	...	68]	8.824	...	16471]	1.93	...	0]	inf	...	49]	11.43	...	0]	inf	...	0]	inf	...	0]	inf	...	57]	10.11	...	58]	9.931	...	0]	inf	...	1]	464	...	67]	8.955	...	16719]	1.674	...	16735]	1.848	...	53]	10.72	...	16707]	1.593	...	16745]	1.741	...	16652]	1.897	...	16602]	1.939	...	59]	9.898	...	49]	11.43	...	56]	10.29	...	16685]	1.804	...	0]	inf	...	2]	232	...	16392]	1.925	...	0]	inf	...	55]	10.47	...	0]	inf	...	0]	inf	...	68]	8.706	...	59]	9.898	...	16565]	1.939	...	16643]	1.826	...	1]	464	...	16658]	1.716	...	1]	464	...	16571]	1.817	...	0]	inf	...	17046]	1.886	...	16907]	0.1221	...	1]	464	...	54]	10.52	...	0]	inf	...	16613]	1.894	...	59]	9.898	...	1]	464	...	0]	inf	...	0]	inf	...	16700]	1.619	...	0]	inf	...	16701]	1.636	...	56]	10.29	...	16624]	1.85	...	16506]	1.783	...	68]	8.824	...	41]	13.27	...	0]	inf	...	75]	8.107	...	42]	12.95	...	54]	10.67	...	16699]	1.668	...	54]	10.52	...	58]	9.931	...	16188]	1.785
NC_026696.seq.c	...	0]	inf	...	16693]	2.028	...	0]	inf	...	48]	11.67	...	16452]	2.028	...	16661]	2.028	...	16715]	2.027	...	18430]	2.025	...	16500]	2.028	...	16875]	2.027	...	42]	12.95	...	16618]	2.028	...	16682]	2.028	...	16704]	2.028	...	0]	inf	...	16367]	2.028	...	16814]	2.027	...	16804]	2.028	...	16701]	2.028	...	0]	inf	...	0]	inf	...	16804]	2.028	...	0]	inf	...	62]	9.419	...	0]	inf	...	56]	10.29	...	16571]	2.028	...	16999]	2.027	...	16478]	2.028	...	16776]	2.028	...	65]	9.108	...	16651]	2.028	...	54]	10.52	...	16555]	2.028	...	54]	10.52	...	1]	464	...	49]	11.43	...	16968]	2.027	...	16868]	2.028	...	48]	11.67	...	16471]	2.028	...	0]	inf	...	53]	10.72	...	1]	464	...	0]	inf	...	0]	inf	...	51]	10.98	...	36]	14.89	...	0]	inf	...	0]	inf	...	44]	12.55	...	16719]	2.027	...	16735]	2.027	...	46]	12	...	16707]	2.027	...	16745]	2.028	...	16652]	2.028	...	16602]	2.028	...	55]	10.33	...	52]	10.92	...	41]	13.27	...	16685]	2.028	...	0]	inf	...	0]	inf	...	16392]	2.028	...	0]	inf	...	6]	78.67	...	0]	inf	...	1]	464	...	52]	10.92	...	46]	12	...	16565]	2.028	...	16643]	2.028	...	0]	inf	...	16658]	2.028	...	0]	inf	...	16571]	2.028	...	0]	inf	...	17046]	2.027	...	16907]	2.027	...	0]	inf	...	47]	11.74	...	0]	inf	...	16613]	2.028	...	42]	12.95	...	1]	464	...	0]	inf	...	0]	inf	...	16700]	2.028	...	0]	inf	...	16701]	2.028	...	51]	10.98	...	16624]	2.028	...	16506]	2.028	...	44]	12.55	...	42]	12.95	...	1]	464	...	49]	11.43	...	50]	11.2	...	47]	11.74	...	16699]	2.027	...	39]	13.74	...	48]	11.67	...	16188]	2.029
NC_001892.se	...	0]	inf	...	16693]	2.028	...	0]	inf	...	40]	13.6	...	16452]	2.028	...	16661]	2.028	...	16715]	2.028	...	18430]	2.025	...	16500]	2.028	...	16875]	2.028	...	49]	11.43	...	16618]	2.028	...	16682]	2.028	...	16704]	2.028	...	0]	inf	...	16367]	2.028	...	16814]	2.028	...	16804]	2.028	...	16701]	2.028	...	0]	inf	...	1]	464	...	16804]	2.028	...	0]	inf	...	50]	11.2	...	0]	inf	...	69]	8.696	...	16571]	2.028	...	16999]	2.027	...	16478]	2.028	...	16776]	2.028	...	38]	14.11	...	16651]	2.028	...	88]	7.273	...	16555]	2.028	...	44]	12.55	...	0]	inf	...	41]	13.27	...	16968]	2.027	...	16868]	2.028	...	60]	9.733	...	16471]	2.028	...	0]	inf	...	55]	10.47	...	0]	inf	...	0]	inf	...	0]	inf	...	54]	10.52	...	46]	12	...	0]	inf	...	0]	inf	...	66]	8.97	...	16719]	2.028	...	16735]	2.028	...	64]	9.25	...	16707]	2.028	...	16745]	2.028	...	16652]	2.028	...	16602]	2.028	...	39]	13.74	...	65]	9.108	...	69]	8.696	...	16685]	2.028	...	0]	inf	...	0]	inf	...	16392]	2.028	...	2]	232	...	41]	13.27	...	0]	inf	...	0]	inf	...	78]	7.897	...	66]	8.97	...	16565]	2.028	...	16643]	2.028	...	0]	inf	...	16658]	2.028	...	1]	464	...	16571]	2.028	...	1]	464	...	17046]	2.027	...	16907]	2.027	...	0]	inf	...	68]	6.941	...	1]	464	...	16613]	2.028	...	70]	8.571	...	0]	inf	...	0]	inf	...	0]	inf	...	16700]	2.028	...	0]	inf	...	16701]	2.028	...	65]	9.108	...	16624]	2.028	...	16506]	2.028	...	56]	10.29	...	57]	10.11	...	0]	inf	...	66]	8.97	...	49]	11.43	...	77]	8	...	16699]	2.028	...	61]	9.574	...	75]	8.213	...	16188]	2.029
NC_001892.seq.c	...	0]	inf	...	16693]	2.028	...	0]	inf	...	69]	8.696	...	16452]	2.028	...	16661]	2.028	...	16715]	2.027	...	18430]	2.025	...	16500]	2.028	...	16875]	2.028	...	70]	8.571	...	16618]	2.028	...	16682]	2.028	...	16704]	2.028	...	0]	inf	...	16367]	2.028	...	16814]	2.027	...	16804]	2.028	...	16701]	2.028	...	0]	inf	...	1]	464	...	16804]	2.028	...	0]	inf	...	78]	7.897	...	0]	inf	...	61]	9.574	...	16571]	2.028	...	16999]	2.027	...	16478]	2.028	...	16776]	2.028	...	61]	9.574	...	16651]	2.028	...	66]	8.97	...	16555]	2.028	...	64]	9.25	...	0]	inf	...	66]	8.97	...	16968]	2.027	...	16868]	2.028	...	74]	8.216	...	16471]	2.028	...	1]	464	...	60]	9.6	...	0]	inf	...	0]	inf	...	1]	464	...	72]	8.444	...	48]	11.67	...	0]	inf	...	0]	inf	...	70]	8.571	...	16719]	2.028	...	16735]	2.027	...	60]	9.733	...	16707]	2.027	...	16745]	2.028	...	16652]	2.028	...	16602]	2.028	...	69]	8.696	...	60]	9.733	...	73]	8.329	...	16685]	2.028	...	0]	inf	...	0]	inf	...	16392]	2.028	...	0]	inf	...	66]	8.97	...	0]	inf	...	0]	inf	...	67]	8.836	...	57]	10.11	...	16565]	2.028	...	16643]	2.028	...	1]	464	...	16658]	2.028	...	0]	inf	...	16571]	2.028	...	0]	inf	...	17046]	2.027	...	16907]	2.028	...	0]	inf	...	57]	10.11	...	0]	inf	...	16613]	2.028	...	57]	10.11	...	0]	inf	...	0]	inf	...	0]	inf	...	16700]	2.028	...	0]	inf	...	16701]	2.028	...	63]	9.27	...	16624]	2.028	...	16506]	2.028	...	44]	12.55	...	63]	9.27	...	0]	inf	...	68]	8.824	...	66]	8.97	...	77]	8	...	16699]	2.027	...	60]	9.733	...	52]	10.92	...	16188]	2.029
NC_000845	...	1]	464	...	16693]	1.471	...	0]	inf	...	77]	8	...	16452]	1.86	...	16661]	1.92	...	16715]	1.672	...	18430]	1.896	...	16500]	1.702	...	16875]	1.82	...	52]	10.92	...	16618]	1.614	...	16682]	1.828	...	16704]	1.877	...	1]	464	...	16367]	1.807	...	16814]	1.501	...	16804]	1.888	...	16701]	1.892	...	1]	464	...	0]	inf	...	16804]	1.89	...	0]	inf	...	50]	11.2	...	0]	inf	...	69]	8.696	...	16571]	1.872	...	16999]	1.949	...	16478]	1.918	...	16776]	1.877	...	59]	9.898	...	16651]	1.857	...	66]	8.97	...	16555]	1.891	...	44]	12.55	...	0]	inf	...	70]	8.686	...	16968]	1.588	...	16868]	1.56	...	51]	11.14	...	16471]	1.507	...	0]	inf	...	62]	9.419	...	0]	inf	...	0]	inf	...	0]	inf	...	58]	9.931	...	43]	12.84	...	0]	inf	...	0]	inf	...	63]	9.397	...	16719]	1.883	...	16735]	1.908	...	40]	13.6	...	16707]	1.887	...	16745]	1.889	...	16652]	1.517	...	16602]	1.747	...	71]	8.563	...	59]	9.898	...	60]	9.733	...	16685]	1.885	...	1]	464	...	0]	inf	...	16392]	1.508	...	0]	inf	...	69]	8.696	...	0]	inf	...	0]	inf	...	72]	8.444	...	50]	11.36	...	16565]	1.706	...	16643]	1.929	...	0]	inf	...	16658]	1.889	...	0]	inf	...	16571]	1.909	...	1]	464	...	17046]	1.454	...	16907]	1.895	...	1]	464	...	50]	11.2	...	0]	inf	...	16613]	0.1209	...	65]	9.108	...	0]	inf	...	1]	464	...	2]	232	...	16700]	1.899	...	1]	464	...	16701]	1.906	...	57]	10.11	...	16624]	1.925	...	16506]	1.874	...	2]	232	...	55]	10.47	...	0]	inf	...	59]	9.898	...	58]	9.931	...	71]	8.563	...	16699]	1.901	...	58]	9.931	...	64]	9.25	...	16188]	1.916
NC_002980.se	...	0]	inf	...	16693]	2.028	...	0]	inf	...	57]	10.11	...	16452]	2.028	...	16661]	2.028	...	16715]	2.028	...	18430]	2.025	...	16500]	2.029	...	16875]	2.028	...	76]	8.105	...	16618]	2.028	...	16682]	2.028	...	16704]	2.028	...	0]	inf	...	16367]	2.028	...	16814]	2.028	...	16804]	2.028	...	16701]	2.028	...	0]	inf	...	0]	inf	...	16804]	2.028	...	0]	inf	...	52]	10.92	...	0]	inf	...	55]	10.47	...	16571]	2.028	...	16999]	2.027	...	16478]	2.028	...	16776]	2.028	...	55]	10.33	...	16651]	2.028	...	76]	8.105	...	16555]	2.028	...	68]	8.824	...	0]	inf	...	52]	10.92	...	16968]	2.027	...	16868]	2.028	...	66]	9.091	...	16471]	2.028	...	0]	inf	...	29]	17.93	...	0]	inf	...	0]	inf	...	0]	inf	...	65]	9.108	...	55]	10.33	...	0]	inf	...	0]	inf	...	75]	8.213	...	16719]	2.028	...	16735]	2.028	...	67]	8.955	...	16707]	2.028	...	16745]	2.028	...	16652]	2.028	...	16602]	2.028	...	65]	9.108	...	62]	9.419	...	65]	9.108	...	16685]	2.028	...	1]	464	...	0]	inf	...	16392]	2.029	...	0]	inf	...	69]	8.696	...	0]	inf	...	0]	inf	...	69]	8.696	...	60]	9.733	...	16565]	2.028	...	16643]	2.028	...	0]	inf	...	16658]	2.028	...	0]	inf	...	16571]	2.028	...	0]	inf	...	17046]	2.027	...	16907]	2.027	...	0]	inf	...	55]	10.47	...	0]	inf	...	16613]	2.028	...	64]	7.375	...	0]	inf	...	0]	inf	...	0]	inf	...	16700]	2.027	...	0]	inf	...	16701]	2.028	...	65]	9.108	...	16624]	2.028	...	16506]	2.028	...	61]	9.574	...	83]	7.614	...	0]	inf	...	61]	9.574	...	75]	8.213	...	62]	9.419	...	16699]	2.028	...	79]	7.899	...	57]	10.11	...	16188]	2.029
NC_002980.seq.c	...	1]	464	...	16693]	2.028	...	0]	inf	...	73]	8.329	...	16452]	2.028	...	16661]	2.028	...	16715]	2.027	...	18430]	2.025	...	16500]	2.028	...	16875]	2.027	...	42]	12.95	...	16618]	2.028	...	16682]	2.028	...	16704]	2.028	...	0]	inf	...	16367]	2.028	...	16814]	2.027	...	16804]	2.028	...	16701]	2.028	...	2]	232	...	0]	inf	...	16804]	2.028	...	0]	inf	...	68]	8.824	...	1]	464	...	71]	8.451	...	16571]	2.028	...	16999]	2.027	...	16478]	2.028	...	16776]	2.028	...	76]	8.105	...	16651]	2.028	...	54]	10.52	...	16555]	2.028	...	65]	9.108	...	0]	inf	...	50]	11.2	...	16968]	2.027	...	16868]	2.028	...	48]	11.67	...	16471]	2.028	...	0]	inf	...	58]	9.931	...	0]	inf	...	0]	inf	...	0]	inf	...	55]	10.33	...	36]	14.89	...	0]	inf	...	0]	inf	...	44]	12.55	...	16719]	2.027	...	16735]	2.027	...	46]	12	...	16707]	2.027	...	16745]	2.028	...	16652]	2.028	...	16602]	2.028	...	73]	8.329	...	52]	10.92	...	41]	13.27	...	16685]	2.028	...	0]	inf	...	0]	inf	...	16392]	2.028	...	1]	464	...	64]	9.25	...	0]	inf	...	1]	464	...	52]	10.92	...	46]	12	...	16565]	2.028	...	16643]	2.028	...	0]	inf	...	16658]	2.028	...	0]	inf	...	16571]	2.028	...	0]	inf	...	17046]	2.027	...	16907]	2.027	...	1]	464	...	47]	11.74	...	0]	inf	...	16613]	2.028	...	42]	12.95	...	1]	464	...	0]	inf	...	0]	inf	...	16700]	2.028	...	0]	inf	...	16701]	2.028	...	51]	11.14	...	16624]	2.028	...	16506]	2.028	...	44]	12.55	...	42]	12.95	...	1]	464	...	49]	11.43	...	50]	11.2	...	47]	11.91	...	16699]	2.028	...	39]	13.95	...	48]	11.5	...	16188]	2.029
NC_008417.seq.c	...	1]	464	...	16693]	2.028	...	1]	464	...	40]	13.6	...	16452]	2.028	...	16661]	2.028	...	16715]	2.027	...	18430]	2.025	...	16500]	2.028	...	16875]	2.027	...	42]	12.95	...	16618]	2.028	...	16682]	2.028	...	16704]	2.028	...	0]	inf	...	16367]	2.028	...	16814]	2.027	...	16804]	2.028	...	16701]	2.028	...	0]	inf	...	1]	464	...	16804]	2.028	...	0]	inf	...	60]	9.733	...	0]	inf	...	65]	9.108	...	16571]	2.028	...	16999]	2.027	...	16478]	2.028	...	16776]	2.028	...	38]	14.11	...	16651]	2.028	...	54]	10.52	...	16555]	2.028	...	65]	9.108	...	0]	inf	...	41]	13.27	...	16968]	2.027	...	16868]	2.028	...	48]	11.67	...	16471]	2.028	...	0]	inf	...	55]	10.33	...	0]	inf	...	0]	inf	...	0]	inf	...	54]	10.52	...	36]	14.89	...	0]	inf	...	0]	inf	...	44]	12.55	...	16719]	2.027	...	16735]	2.027	...	46]	12	...	16707]	2.027	...	16745]	2.028	...	16652]	2.028	...	16602]	2.028	...	39]	13.74	...	52]	10.92	...	41]	13.27	...	16685]	2.028	...	0]	inf	...	0]	inf	...	16392]	2.028	...	0]	inf	...	41]	13.27	...	0]	inf	...	1]	464	...	52]	10.92	...	46]	12	...	16565]	2.028	...	16643]	2.028	...	0]	inf	...	16658]	2.028	...	0]	inf	...	16571]	2.028	...	0]	inf	...	17046]	2.027	...	16907]	2.027	...	0]	inf	...	47]	11.74	...	0]	inf	...	16613]	2.028	...	42]	12.95	...	1]	464	...	0]	inf	...	1]	464	...	16700]	2.028	...	0]	inf	...	16701]	2.028	...	51]	10.98	...	16624]	2.028	...	16506]	2.028	...	44]	12.55	...	42]	12.95	...	1]	464	...	49]	11.43	...	50]	11.2	...	47]	11.74	...	16699]	2.027	...	39]	13.74	...	48]	11.67	...	16188]	2.029
NC_029480.seq.c	...	0]	inf	...	16693]	2.028	...	1]	464	...	40]	13.6	...	16452]	2.028	...	16661]	2.028	...	16715]	2.028	...	18430]	2.025	...	16500]	2.028	...	16875]	2.027	...	51]	11.14	...	16618]	2.028	...	16682]	2.028	...	16704]	2.027	...	0]	inf	...	16367]	2.028	...	16814]	2.027	...	16804]	2.027	...	16701]	2.028	...	0]	inf	...	1]	464	...	16804]	2.028	...	0]	inf	...	50]	11.2	...	0]	inf	...	69]	8.696	...	16571]	2.028	...	16999]	2.027	...	16478]	2.028	...	16776]	2.028	...	38]	14.11	...	16651]	2.028	...	72]	8.444	...	16555]	2.028	...	44]	12.55	...	0]	inf	...	41]	13.27	...	16968]	2.027	...	16868]	2.028	...	72]	8.444	...	16471]	2.028	...	0]	inf	...	55]	10.33	...	0]	inf	...	0]	inf	...	0]	inf	...	54]	10.52	...	70]	8.571	...	0]	inf	...	0]	inf	...	73]	8.329	...	16719]	2.027	...	16735]	2.027	...	63]	9.27	...	16707]	2.027	...	16745]	2.028	...	16652]	2.028	...	16602]	2.028	...	39]	13.74	...	68]	8.824	...	79]	7.797	...	16685]	2.028	...	0]	inf	...	0]	inf	...	16392]	2.028	...	2]	232	...	41]	13.27	...	0]	inf	...	0]	inf	...	52]	10.92	...	60]	9.733	...	16565]	2.028	...	16643]	2.028	...	0]	inf	...	16658]	2.028	...	0]	inf	...	16571]	2.028	...	1]	464	...	17046]	2.027	...	16907]	2.027	...	0]	inf	...	47]	11.74	...	0]	inf	...	16613]	2.028	...	42]	12.95	...	1]	464	...	0]	inf	...	0]	inf	...	16700]	2.028	...	0]	inf	...	16701]	2.028	...	62]	9.419	...	16624]	2.028	...	16506]	2.028	...	44]	12.55	...	42]	12.95	...	1]	464	...	49]	11.43	...	59]	9.763	...	59]	9.763	...	16699]	2.027	...	56]	10.29	...	48]	11.67	...	16188]	2.029
